,amount_inr,txn_hour,merchant_risk_score,user_avg_txn,Label
831,587.7259186696449,18.0,26.304472856306905,3296.1903760682544,legit
832,217.6620493434259,12.0,33.66131896936765,4745.859500875817,legit
833,274.3647038293851,9.0,15.429773350049233,3158.121327261477,legit
834,50.0,15.0,24.246369590852844,1316.8926969929137,legit
835,481.69555004880726,21.0,29.167971407527915,1920.0337814443565,legit
836,50.0,8.0,22.479493636636217,3914.7365034010827,legit
837,1205.713902263147,16.0,22.136065379675774,1134.389172242895,legit
838,1795.5720436510883,10.0,31.960587983372882,100.0,legit
839,1521.1126944283724,17.0,19.870269187519987,3681.3511102515095,legit
840,989.0222399813481,16.0,17.516489600319908,2483.05489461414,legit
841,152.56757039222407,19.0,9.094777427496732,2246.589294641459,legit
842,2510.3466736955666,11.0,18.15957665751418,5666.113942065116,legit
843,1818.1002541226153,8.0,6.468962435750928,2812.0201863453954,legit
844,1972.855657534757,18.0,24.519742637955822,2212.6428266591797,legit
845,959.8948499537557,21.0,14.456965961806969,1802.1023675292113,legit
846,50.0,7.0,21.956707229736544,1665.8212320094663,legit
847,923.7779904108086,18.0,39.022679984438014,6731.429918090238,legit
848,511.84278857190566,13.0,28.006508052326353,2629.152927549737,legit
849,1284.0975745199778,8.0,21.238465618382122,3550.280922252605,legit
850,50.0,10.0,26.88020439263497,2267.382914785238,legit
851,2284.4701986096293,9.0,18.271167758901754,2590.540571436213,legit
852,1736.6715110751998,16.0,22.195438193919706,3413.7338849165676,legit
853,646.5912787296729,10.0,23.78084262570762,3619.98260414942,legit
854,196.55038514181786,8.0,44.20284685319082,1981.4605671246204,legit
855,586.5151565140858,16.0,30.721854047522914,3524.0370987900724,legit
856,1344.050217811517,17.0,28.026201678883893,1451.7449287285062,legit
857,1521.6866219871222,19.0,38.19999116145195,2775.618425881406,legit
858,1479.9851828567173,8.0,5.298923125449061,3093.4124627792817,legit
859,682.2417527729594,7.0,15.315418961019613,3756.187297901885,legit
860,325.7397990162923,15.0,13.741543431352223,4644.3988680673965,legit
861,1657.9380850245275,9.0,11.538735846119534,4975.873993252959,legit
862,895.866795793308,18.0,21.076432723156362,5025.465431075469,legit
863,564.6775480047689,18.0,29.119383529927635,2592.126625801988,legit
864,1268.4763440202366,12.0,29.939174684648492,506.13927193469,legit
865,1688.3309575838082,16.0,14.84624419564852,5093.7435508257795,legit
866,1335.0279982699392,21.0,11.26073836271394,2924.936917605613,legit
867,2356.477428953016,17.0,25.489991319628434,2557.310197052976,legit
868,2409.392426616677,10.0,28.497948755896513,3838.3596877088244,legit
869,1215.361288236261,19.0,46.55000288195754,5635.526887183516,legit
870,177.94700507131574,11.0,39.401274528938444,2648.1888392948126,legit
871,1111.7302357113233,18.0,33.78506981318412,5170.705172117199,legit
872,1928.5200878488495,11.0,26.807089118374588,1203.7891765874858,legit
873,916.1178153075624,20.0,28.719305924276824,881.8033933094089,legit
874,672.7390260730491,13.0,38.74589091955995,304.7455297868851,legit
875,569.731695202044,11.0,27.00794988472138,5318.391928417575,legit
876,990.7173475337001,9.0,24.642214775956354,2481.294664833771,legit
877,50.0,9.0,27.50670877874572,1644.077087090875,legit
878,1272.6834921209186,17.0,34.209261318055965,3805.4539225511844,legit
879,1585.0226628491355,8.0,12.917542708653972,3295.0913419169765,legit
880,1268.4168201717791,21.0,27.139463413663716,6191.126532856037,legit
881,1035.0895784157526,17.0,21.76164138611222,3240.6877475018614,legit
882,222.1678244674381,16.0,16.98241390339392,2905.943992407227,legit
883,742.4011154563761,13.0,28.256443888170203,3473.947471593064,legit
884,512.7517392851233,17.0,9.745717833579011,6911.76863905293,legit
885,1429.5603254129855,11.0,32.69931089207095,3948.5954989700367,legit
886,1392.441783587907,18.0,25.958596116720166,4246.170559375983,legit
887,1919.7419657446328,20.0,4.82154862492537,2110.3694894374394,legit
888,2558.0545757451755,17.0,29.11995214098873,3971.099198251114,legit
889,1342.355759611592,12.0,28.867969517122273,1855.1585014754162,legit
890,1285.798428453665,13.0,24.429159449070077,215.74574761320218,legit
891,1129.345192305522,21.0,27.54382614966075,2579.519254709476,legit
892,2419.0138954922395,7.0,24.731181880294677,5795.91714574398,legit
893,1727.7247922012198,12.0,9.253190197874693,100.0,legit
894,1185.8369768187197,14.0,27.65245354899769,3443.65167969279,legit
895,843.2883929163937,8.0,32.71667109951317,5392.827603998334,legit
896,1238.6703409014347,7.0,42.3786242875552,2517.2885507042342,legit
897,1300.5666845921287,11.0,29.49332222482139,1105.432240000235,legit
898,824.7049826013525,18.0,35.2770580797189,3655.5835584160745,legit
899,1873.2393812501214,17.0,40.93644915118804,1705.7360800582353,legit
900,1327.0425654185526,13.0,32.46004206985274,2290.6160659643538,legit
901,1669.926413771262,7.0,7.185411280252509,1857.5917813218189,legit
902,1116.9933904039426,14.0,33.22228745237112,2127.0828688055353,legit
903,50.0,13.0,36.086354132322924,2954.021214737519,legit
904,1776.9464569165261,11.0,28.404321664130038,2945.206718959972,legit
905,114.142807351177,18.0,21.48626416799683,2289.4519287797243,legit
906,1223.2236466830366,14.0,38.455731583466395,362.0895822827679,legit
907,1109.185339722599,16.0,16.587781165861102,100.0,legit
908,1577.3677869856479,8.0,22.755949871285132,100.0,legit
909,1798.9407143104881,7.0,12.675758875778076,1795.4199031107319,legit
910,1337.6396940916584,20.0,32.3229296822803,1240.7392909402552,legit
911,377.68488957602483,15.0,20.65917904901329,5009.818705571301,legit
912,1057.4670752693282,17.0,26.49024105053663,2627.5086014579674,legit
913,2483.985801780551,19.0,3.2696499281314075,4115.1862457033385,legit
914,122.99633871782453,10.0,35.3357829866822,914.3162089845237,legit
915,1775.9964110160386,14.0,51.47259838252353,3058.5941611757826,legit
916,71.5735038009052,13.0,33.01831172737671,2022.7906623805043,legit
917,1788.112643988021,8.0,23.49078017286887,6203.2778526608645,legit
918,1251.425574742401,16.0,28.108834672142677,5861.29474038505,legit
919,1338.2505780424485,19.0,30.98498555718769,2820.5142867507734,legit
920,2018.6254961501031,17.0,27.61631935305691,2468.949197101211,legit
921,953.4512747772849,18.0,22.516616976929992,3304.1952972080207,legit
922,1330.096240778395,13.0,19.589723240059563,4156.475360045593,legit
923,1626.7734441389987,9.0,12.665201059399653,2693.7175252963566,legit
924,1113.0344331413269,12.0,27.01087552451993,2496.5023759570786,legit
925,1285.334231037482,9.0,9.06793984395216,4672.564110156011,legit
926,1739.2397099640398,13.0,34.64375670987042,5610.249002676714,legit
927,1453.4841038967777,14.0,39.087685075388414,4211.841616995311,legit
928,177.07765210271407,12.0,24.10545437982741,4264.414398950883,legit
929,591.9854822432987,13.0,17.46920164407082,4107.016910821703,legit
930,1354.1849743287642,10.0,1.0,2241.9528205845077,legit
931,522.7689287791173,14.0,18.5224340423909,362.16038326163743,legit
932,251.81568666528995,16.0,24.27081034713783,3017.536939430718,legit
933,680.9124247462921,11.0,40.15040677738971,1767.2331192910524,legit
934,2063.816696538677,12.0,12.75832045730686,808.3405524549535,legit
935,748.1710558486044,20.0,5.711784415499139,721.9566163439663,legit
936,744.119320176681,15.0,19.00208683823427,2282.1111272631115,legit
937,1348.9941078694148,10.0,40.597806876273474,3650.7317769607307,legit
938,1071.9588418354938,14.0,31.442420534619686,3102.419504381631,legit
939,2089.23166842539,9.0,31.264717595811,100.0,legit
940,2204.9756788774303,16.0,31.85438405236081,1052.0994574240535,legit
941,420.1490244899783,8.0,20.703671836430054,1900.699160786238,legit
942,2522.5120516614943,17.0,21.251731339465145,2342.362789098735,legit
943,501.5091644552249,16.0,43.022809815364056,3804.9501217971956,legit
944,977.6141755788567,18.0,33.01081985090126,3934.0870796016293,legit
945,1279.9168695505596,13.0,18.985252071936287,3865.4309530149767,legit
946,1319.0322665909218,15.0,17.959282829348272,4003.0250766335766,legit
947,1998.3378021450178,7.0,18.452239099957076,4301.040426331043,legit
948,2242.085353549711,18.0,32.97838252996902,2056.6338644801544,legit
949,916.906545546044,10.0,14.76810253286679,2651.7842407691373,legit
950,915.121253410219,8.0,40.456652014072425,3732.586885824326,legit
951,1508.7095539165769,18.0,27.409255159078054,1611.4196870335509,legit
952,1670.6349948960046,21.0,11.377986733103697,4281.243466869211,legit
953,257.4094460055759,10.0,15.419544854131392,2404.890032727795,legit
954,1102.8297104641908,16.0,25.92189368877104,1456.6653717772035,legit
955,1047.8000955894768,19.0,30.589633305327098,2585.0774848370443,legit
956,1099.936588694851,9.0,22.77136319010153,4446.926032195226,legit
957,897.1520371762127,18.0,29.621383964877573,2272.8086452967136,legit
958,1104.48988515993,9.0,46.73023187230005,637.8351217236291,legit
959,50.0,8.0,31.669206901478717,901.8426778186827,legit
960,1131.9019652782258,16.0,25.76739374992367,4152.4602955169485,legit
961,1269.5204412659318,11.0,27.323858764313723,3413.6769993042617,legit
962,306.98393832984243,19.0,20.954382101651824,3524.30680274164,legit
963,269.8750148037208,7.0,22.34954320704406,2168.0036925232635,legit
964,686.3308302481191,21.0,22.833026911145932,2117.324379198033,legit
965,1450.5871940422692,19.0,33.96111229904138,3430.9247582733565,legit
966,810.1927748161596,14.0,33.72434958539453,4965.941870988996,legit
967,989.5485474097873,7.0,28.426883209090594,5403.933352381008,legit
968,1559.50459528724,11.0,18.076515859903324,1725.8182181571665,legit
969,504.85431592194504,17.0,12.761692265079814,5396.191530757933,legit
970,1341.3477398383582,15.0,34.61424615130707,3234.621496352874,legit
971,1299.3627112738627,11.0,31.761657346251987,1853.54075340105,legit
972,1684.5393574693176,8.0,34.982876056956655,5308.812813952114,legit
973,1302.2362300029042,14.0,1.0,1797.3074174586072,legit
974,988.6717577204713,7.0,30.52738454510239,3368.0068688372007,legit
975,1181.720516240644,15.0,17.093824133051793,3199.0726830815556,legit
976,508.7340533090395,17.0,25.83502994727695,3499.7402020877653,legit
977,2055.379482015652,14.0,13.559488654794853,4234.038137553711,legit
978,850.6319656835174,14.0,32.079141082889045,5123.77517100085,legit
979,686.8916887906206,15.0,24.67352518463043,4057.653261321901,legit
980,592.4889961907709,17.0,36.97245278201489,807.451848983198,legit
981,1389.749862056655,21.0,19.95338862974684,2216.8015938294,legit
982,284.4247726890096,13.0,23.622695664987937,3592.8730247849985,legit
983,679.294169933697,12.0,26.18580107957764,5135.382317564037,legit
984,898.5018613624495,18.0,36.52435241792947,3061.129182680055,legit
985,162.77309276220785,9.0,28.874747365798342,1567.357189524397,legit
986,961.4608085308954,16.0,37.53410328584309,3233.6565710885766,legit
987,1289.4302936788247,19.0,44.064642063251846,100.0,legit
988,318.68037174807057,14.0,22.44529424209186,878.1752039356384,legit
989,701.3738736713811,7.0,6.228303045080313,3067.91469226442,legit
990,705.073332612805,17.0,11.52650519402816,2531.542007355677,legit
991,2158.943776426662,21.0,20.225764055472343,961.7939897488811,legit
992,1246.5935961564012,7.0,40.02304651126262,3634.1991645742064,legit
993,722.800409708209,13.0,18.57294064716031,4478.967663614389,legit
994,1739.4980847595361,14.0,13.369281632372395,3490.788609265383,legit
995,1713.1213207053418,16.0,9.09339755855208,2058.179981912709,legit
996,845.8115085669377,20.0,34.33153813468848,2593.6373252150856,legit
997,2043.387756101508,16.0,17.870223584860774,2006.5040665597335,legit
998,200.72209544148302,17.0,22.50193269578002,4050.9637577548137,legit
999,1535.543473300149,9.0,42.51266251804728,2581.6683750883444,legit
1000,1160.945289857519,7.0,44.74212565323009,2827.553863402656,legit
1001,1313.1351368990208,9.0,19.796031410862703,1605.0664269321296,legit
1002,1256.7499377581892,11.0,28.51423826481934,1745.859057959357,legit
1003,293.0983927888145,11.0,21.62961868781673,4362.217586856735,legit
1004,1167.9947021537855,14.0,21.96485987106467,4357.270298950046,legit
1005,1636.9760777481538,16.0,40.751243198114594,1494.2205834398349,legit
1006,1676.8901546666796,12.0,27.163238472939447,1468.048599837018,legit
1007,893.486542241814,12.0,21.26784469038441,4397.537687601405,legit
1008,1432.9892165330152,17.0,28.32067578437546,1038.901164444438,legit
1009,728.3606750188525,9.0,8.156935686352199,1772.6054940540942,legit
1010,680.6604536227363,14.0,24.601931130573913,3725.8951382246764,legit
1011,738.2059905218712,11.0,26.33704623616539,542.1150395961586,legit
1012,1115.4734370083086,10.0,14.258333813680363,4139.48061280223,legit
1013,669.5066638374506,12.0,32.192255768812565,2828.7988634959406,legit
1014,494.7967300211817,11.0,22.813515391912585,4049.59708735375,legit
1015,1377.7162736341022,20.0,9.558384508190635,4199.747210722513,legit
1016,728.3973704642813,12.0,26.646243242970762,4886.715379538075,legit
1017,1086.9081277697526,7.0,24.31338551293457,3218.3231807501206,legit
1018,1097.6192337707498,17.0,28.155478524545494,1509.1706673451895,legit
1019,2020.4114223426611,17.0,30.84600307019987,2837.3629905491794,legit
1020,827.5113415566609,14.0,23.57620470953257,4582.120957878893,legit
1021,842.5108224339475,21.0,19.732644106124653,496.91515694460213,legit
1022,1190.1356629064635,9.0,10.826289618857526,3324.9425919638074,legit
1023,1685.1881123737644,18.0,22.308779871601864,1751.7362070614377,legit
1024,2310.158730353479,8.0,33.861357008332234,3394.890787969513,legit
1025,1506.8900316137583,21.0,31.14726827682847,1561.2810846152934,legit
1026,859.099196445784,19.0,43.51307665689472,3761.5586691705985,legit
1027,895.3727203032086,10.0,20.31940459223635,2451.468669864488,legit
1028,1666.7315980965652,7.0,29.1328948728863,3521.2704894118897,legit
1029,714.111043539157,20.0,26.60047144038626,4554.556490065719,legit
1030,1860.6703893014997,13.0,35.858478075306586,3496.66017049942,legit
1031,1799.150892710028,8.0,30.672933445624796,6701.966847589546,legit
1032,1053.2322988410726,16.0,16.644307391106985,1676.6886898749474,legit
1033,404.29230781346166,18.0,36.26752136358247,1525.4306216394925,legit
1034,415.1158218031368,18.0,14.217609372851925,2706.0455129821335,legit
1035,2389.55152398571,15.0,40.02649750744126,3573.6923560517507,legit
1036,1473.3117511032526,21.0,27.746740890910118,5230.7455662940065,legit
1037,786.9398093330169,15.0,22.76043382995308,1798.2788496233202,legit
1038,1283.3975291067222,19.0,25.924190402662187,4020.95039873672,legit
1039,551.1008085617382,18.0,8.788525714526418,4434.905786940415,legit
1040,2161.103287561775,9.0,46.641864987444066,2456.601113653688,legit
1041,1218.7560409259522,12.0,21.332330392345625,3430.6661010374787,legit
1042,1103.887207969155,9.0,34.59220150113495,3915.5698908727863,legit
1043,1959.8205935074127,19.0,16.486571320041378,4026.8756244464685,legit
1044,1450.7169445730337,7.0,17.212581217065825,2379.2962240856923,legit
1045,1804.6071910325172,9.0,18.379744857482343,571.5111197564402,legit
1046,732.6541503241324,9.0,36.8315005322681,1598.3243751333853,legit
1047,1603.095838604508,15.0,17.615933899623762,5011.73633610199,legit
1048,1451.1865703146275,18.0,42.29710320252128,2664.731545645652,legit
1049,1369.8425152093637,21.0,30.520520604841668,174.07687330010413,legit
1050,949.8070051515109,19.0,32.6487275218072,6638.421009851252,legit
1051,3000.9075097879468,18.0,32.68737568067538,2082.8459001416104,legit
1052,726.6889328757702,17.0,27.193731997645628,1038.659038263809,legit
1053,50.0,14.0,19.319788960712874,2748.913489695311,legit
1054,1421.1555735537552,10.0,39.6057861048091,4030.2674320421374,legit
1055,1549.8017026923776,14.0,10.568927269268508,2085.0620839875246,legit
1056,1783.4838190462565,10.0,24.75368459566855,3932.3900795602976,legit
1057,1667.7305161267163,12.0,12.293460862158021,3749.18589589741,legit
1058,2019.3650653083669,20.0,17.80572840256329,649.5041236741486,legit
1059,1065.2563643828187,17.0,17.729965638453407,4158.782057813845,legit
1060,717.0261985936726,10.0,30.260940867831728,2840.824124209734,legit
1061,925.940998435867,21.0,44.729971427917164,1502.7959733869816,legit
1062,596.3241665038436,16.0,9.47751468710672,4167.272080547069,legit
1063,1379.4826580267159,19.0,29.927209549223427,840.0352407821733,legit
1064,373.63903456701837,9.0,22.361723621724693,3537.696876444629,legit
1065,1737.4647875744204,17.0,4.719570712897848,3393.5122569696346,legit
1066,1398.30836270494,12.0,18.991552882933124,3237.3242580240985,legit
1067,2112.136983285435,18.0,19.092049348619973,2834.7185675404394,legit
1068,1198.5151131162431,14.0,41.13945120163522,5182.9384734959895,legit
1069,1233.1272100227184,21.0,30.48016494490154,3870.3756942791,legit
1070,953.7189400033737,18.0,32.85564843575766,3220.5748692001785,legit
1071,377.0758335612212,17.0,13.306367302776607,3783.3737993021773,legit
1072,1771.8025260268573,7.0,34.868637688630756,4958.182134063869,legit
1073,1073.7462170649255,12.0,14.419741274956595,3089.4014950294563,legit
1074,755.6076550356725,17.0,24.65486615123312,2622.669936272074,legit
1075,743.364772394081,12.0,34.6896259445751,6512.872098676516,legit
1076,1269.1417737590145,15.0,35.218906387012225,1959.231860165289,legit
1077,1570.8912754668615,15.0,36.20292187352025,232.76551732161215,legit
1078,1782.8262958031423,10.0,15.306273388862039,5717.569774451988,legit
1079,1328.2038231885604,10.0,30.715627336347822,3229.556923377847,legit
1080,1412.4901255953328,8.0,34.569683484057514,2973.596316922627,legit
1081,1258.6688063559238,12.0,24.242389826179554,2090.3192434757857,legit
1082,1699.4043528426162,12.0,36.099815338433764,1423.037211617871,legit
1083,1110.8093639786475,10.0,27.334818381742075,1894.4537396492833,legit
1084,1123.521310111524,12.0,32.07569399488269,2460.9857300026115,legit
1085,89.41683087020851,18.0,8.778459777111024,380.9899962921354,legit
1086,1662.6410789002252,15.0,35.92249793394548,2109.3492196641705,legit
1087,1579.1349344290286,7.0,15.57330712605262,1238.02077009489,legit
1088,1342.704662126372,19.0,6.697278555037382,2312.360734166374,legit
1089,514.0232336108912,15.0,27.143635711794104,5958.665707695804,legit
1090,422.7837836135591,12.0,23.066172774075483,2401.5110631932102,legit
1091,841.4823550228847,12.0,4.474991698196543,5676.387482489282,legit
1092,1751.1794745647526,11.0,14.813693753458278,3596.525802989852,legit
1093,1830.1294648425926,13.0,22.49876682931688,3121.476763210355,legit
1094,767.81641452598,20.0,54.53757152480874,7018.262486741411,legit
1095,1299.3083386428857,7.0,35.802562516001565,3239.167301442766,legit
1096,807.7404069876211,17.0,25.82074758829272,100.0,legit
1097,956.1626780642467,16.0,19.996239622570517,5562.766337650037,legit
1098,1229.9457001341643,16.0,26.6726452362485,5813.089860162974,legit
1099,1313.9236919780067,9.0,19.131374774657917,1761.8471114913737,legit
1100,1678.2528926724185,18.0,8.715768172933593,4563.333874668717,legit
1101,1459.4530309567012,11.0,18.734130685969525,5720.616264078868,legit
1102,50.0,19.0,22.434592158492713,3315.0398775126387,legit
1103,1000.2246841967292,17.0,32.141992768955355,4532.699872277349,legit
1104,452.7559980114197,21.0,23.89311148446647,3011.369827283197,legit
1105,2048.7788040664327,14.0,40.456085433999185,2174.434725144984,legit
1106,804.5251746541517,11.0,18.667541913410933,100.0,legit
1107,1255.1352828281354,11.0,11.7034537425135,257.35451703893295,legit
1108,1128.8658810022632,16.0,31.189978254313782,3648.568687354483,legit
1109,594.8958571097739,9.0,27.316454105695172,4002.5121853297796,legit
1110,1120.4137875395786,20.0,30.05200904834117,3205.333223965721,legit
1111,1830.6432281416385,15.0,26.93662520948176,803.4056334081956,legit
1112,1060.0734706374963,13.0,31.30122999557553,3203.101673905605,legit
1113,1194.679409950412,10.0,27.57571283922927,2215.4233429533124,legit
1114,1556.4552648447616,18.0,13.852897302597638,2554.0715452432696,legit
1115,1071.354242991182,7.0,32.79734625840332,3380.187885350131,legit
1116,2092.7990282071555,18.0,23.159936114563187,5306.473523359272,legit
1117,1217.7471225576542,17.0,2.359552738569519,4401.860030816878,legit
1118,1728.9825986519088,7.0,25.26212546717326,5273.559033325976,legit
1119,1732.3896121032017,19.0,43.16447965123898,5043.185251730165,legit
1120,2050.41132707616,15.0,42.17037744208366,2452.6508981029506,legit
1121,2300.273067834165,19.0,22.54996920653222,4632.996115919114,legit
1122,1578.9474635783788,11.0,19.648245688159047,2437.144257151952,legit
1123,1183.306220126214,13.0,28.013600932796614,1646.1059252929056,legit
1124,1784.3944796590285,15.0,27.688668109466033,3478.669507110735,legit
1125,1033.6084161952576,21.0,25.89814173322101,6236.396857994188,legit
1126,677.748707999826,10.0,2.1715436979261007,5382.044788404194,legit
1127,877.978814728832,14.0,35.0737215910618,3950.508102416674,legit
1128,2035.447634762556,20.0,35.84655582056768,1816.9812482716964,legit
1129,1194.7493903286372,9.0,31.599222121500173,100.0,legit
1130,1574.7192173039616,14.0,24.465687868374914,5559.851936077168,legit
1131,1811.0603308997443,9.0,22.64506089010206,4440.141678376908,legit
1132,1104.0147748047916,10.0,39.28025460358601,2470.240127914116,legit
1133,976.9225709022378,20.0,47.14484308869305,5102.3660588746225,legit
1134,1366.0462566686556,8.0,31.67318917106539,2923.0370550040184,legit
1135,1921.9395569268704,16.0,29.750389828119452,2117.0514214436716,legit
1136,644.7313619772655,14.0,22.624045181890832,5533.529883648816,legit
1137,989.6839846806083,18.0,27.932423075546517,3370.8357909514298,legit
1138,245.9466872555189,18.0,26.447278952713567,915.8463322023072,legit
1139,939.4475268981164,15.0,14.835058924220368,3748.9991418259638,legit
1140,1069.8692658348928,7.0,12.35137146192561,3916.6265151837597,legit
1141,1297.2971736030927,12.0,33.69794309029004,4299.171855102428,legit
1142,247.6920197188773,20.0,33.48866681957442,3957.38493759628,legit
1143,584.6068778271984,10.0,18.068958189026123,1683.7745032706064,legit
1144,522.7848588512625,14.0,22.853121678245593,3852.0524948849898,legit
1145,922.0149870777759,19.0,33.932077728015365,2238.7714157937935,legit
1146,445.10298644662726,20.0,21.345571688181444,3050.637849474192,legit
1147,1960.3602870217096,9.0,12.188241340526433,100.0,legit
1148,1157.6930975942362,11.0,21.530059431245416,3308.352696374286,legit
1149,1049.567841130625,12.0,23.668276362511335,3051.675400888527,legit
1150,1101.661561722121,18.0,27.293763795239357,2482.126659171157,legit
1151,1008.3035635687988,16.0,32.31001280662471,2510.666420231823,legit
1152,770.4908361683333,12.0,21.016115619056585,3827.524290412797,legit
1153,1790.5748896418918,10.0,20.38173887454997,2612.1573604675764,legit
1154,1201.6908674284255,8.0,1.0,3646.640220375632,legit
1155,1205.5209877558314,16.0,13.210230738479174,3143.205242303831,legit
1156,975.9541364029972,19.0,27.776308705972053,1945.8139864213178,legit
1157,621.4487475964095,9.0,33.3920028149232,2419.396534883715,legit
1158,1346.2428927802237,12.0,34.296364385200036,5331.813649350885,legit
1159,1437.328506276678,8.0,7.167804644494765,2325.4894822605334,legit
1160,2127.5750663886965,17.0,28.296138886728592,1969.7607428920378,legit
1161,2078.827278235453,19.0,13.486143882251865,2893.1664098577553,legit
1162,903.8342775505598,20.0,42.05341097594297,2014.7670114646794,legit
1163,673.7197529003583,19.0,9.82835250729372,5321.817797176611,legit
1164,1149.5432005826021,18.0,33.26815687164685,5498.615836000258,legit
1165,1103.9246822380906,17.0,21.325234253035198,1076.7626635954791,legit
1166,521.8716956448978,18.0,13.382275600759066,100.0,legit
1167,50.0,8.0,44.46511853993649,5469.332175275624,legit
1168,1612.389717666687,20.0,38.3242030081222,3656.301030146503,legit
1169,1123.8736538849562,21.0,27.132908106089907,5697.481118780708,legit
1170,2013.1299879006913,20.0,10.675490472160941,3665.1913581736403,legit
1171,1393.6270303492408,11.0,26.763018311253077,3597.687333329879,legit
1172,943.6935484050573,19.0,17.789869831391485,4368.222622137969,legit
1173,1665.4055390661888,16.0,29.526557885904147,3068.4700890573986,legit
1174,50.0,18.0,37.78321008076728,3043.4990590173015,legit
1175,50.0,17.0,35.1066777063638,100.0,legit
1176,1442.858145652272,12.0,25.504512962240998,5760.334884523907,legit
1177,1275.4290214160367,9.0,19.40544305099725,2619.271536417612,legit
1178,837.847719042031,10.0,15.495787497680901,100.0,legit
1179,996.3310636665881,14.0,43.02288257847702,3972.7905279930847,legit
1180,975.1066948477658,10.0,23.067906701086994,2513.180431321101,legit
1181,2052.152819822317,11.0,33.06311038290457,4701.815824103035,legit
1182,1042.5475839141109,8.0,31.99401013417754,2921.1397028898364,legit
1183,1132.6638492232807,17.0,41.02901375775512,2990.423953326342,legit
1184,1267.529106037747,10.0,21.635499141474202,2750.1507918080765,legit
1185,1700.0465148639225,20.0,34.42916248879171,4877.326976634533,legit
1186,704.8052680289912,9.0,22.547537247924758,1146.1623252861193,legit
1187,989.316244870078,7.0,24.247131171381504,580.4556930197555,legit
1188,1615.8107937650489,15.0,24.1327664084512,2888.207978371347,legit
1189,1692.5885481279518,9.0,33.41232690040907,2663.4972793389197,legit
1190,1155.2272044458462,15.0,22.099045530656092,4051.605264554415,legit
1191,1315.9491820550606,12.0,21.883568790857503,4879.704553808881,legit
1192,786.9811753928365,11.0,30.0339078372417,2156.6294809851724,legit
1193,1019.9395829034513,12.0,29.60202177405501,2962.924782717725,legit
1194,1412.9372324729711,13.0,22.657976339705925,2259.888921556006,legit
1195,1928.6493829799392,16.0,15.231680474837724,4235.247450462297,legit
1196,1270.9055171725704,7.0,21.211237041248655,3367.7262797524504,legit
1197,1366.314304483873,7.0,21.90227637073562,3747.784752956536,legit
1198,218.65285949259305,17.0,1.0,2828.525515111723,legit
1199,984.287663480186,16.0,34.562165402875856,321.20293873250966,legit
1200,3507.071345314073,0.0,53.57638387076106,1581.1925221522579,fruad
1201,2106.712553732109,2.0,65.0120991125105,867.2386751408661,fruad
1202,506.4740336559453,5.0,75.370821394224,1396.1375121329543,fruad
1203,6952.370771563974,2.0,87.04390037474957,851.4931187318784,fruad
1204,4751.273441283944,4.0,91.50078207342817,234.71822460904923,fruad
1205,1903.4958452560572,23.0,66.31217555371893,805.1231755928286,fruad
1206,1518.1999572749232,6.0,78.34992038142298,1758.9074346145442,fruad
1207,5333.7217346409825,1.0,49.17575926830553,555.7364193631914,fruad
1208,7584.143785486326,5.0,72.64922670973094,1005.7958603886792,fruad
1209,2815.3542249747043,2.0,80.31172840292709,570.466290506927,fruad
1210,100.0,6.0,50.74189428455804,78.06666978742248,fruad
1211,3764.066824344534,6.0,69.25658368810183,1319.2213132750944,fruad
1212,7216.517186152012,3.0,65.45447026621963,1212.765822572851,fruad
1213,5891.724513614496,2.0,59.23327113980446,233.93209218540244,fruad
1214,6166.432924512508,0.0,84.44860996451473,1480.2314233533514,fruad
1215,4157.125030915338,2.0,82.09406808433779,607.7009705074117,fruad
1216,3354.0034561241355,1.0,61.27019943033039,1007.7979321367444,fruad
1217,3638.249348503561,6.0,88.50952201248772,664.7318535341884,fruad
1218,2144.2493678611745,4.0,65.51997280670133,1098.7359263109342,fruad
1219,4898.192920360552,0.0,92.77516496929684,1262.8725185410312,fruad
1220,2628.4954801332233,2.0,72.95571605134278,1252.4134269735273,fruad
1221,1876.920686412947,4.0,63.7211487681583,1009.8071788063229,fruad
1222,4240.309665930957,0.0,66.97490027267223,671.765781350549,fruad
1223,5128.666481256007,3.0,45.575472492864456,756.8799408918161,fruad
1224,3218.8593390686883,6.0,76.17269190221309,366.6889257103902,fruad
1225,100.0,5.0,100.0,82.20920908282142,fruad
1226,3603.0446425787804,1.0,30.0,650.5023964575591,fruad
1227,3954.414163247106,1.0,63.637293712043586,724.6468712608037,fruad
1228,1379.4888844832071,6.0,70.98759866634538,617.0587717025426,fruad
1229,5149.883536622245,4.0,68.5110140326416,743.4736138429298,fruad
1230,3842.4783993631218,2.0,71.58640358991983,1095.3687897178283,fruad
1231,9017.408495515576,0.0,92.96586868084736,1327.9692707172862,fruad
1232,3193.654093763014,2.0,46.708847966022944,683.2888742402125,fruad
1233,7113.512803070895,23.0,74.77554796570779,1201.0587740100075,fruad
1234,2583.4142181444167,4.0,59.94550127431935,1716.41931853546,fruad
1235,2595.6302036299335,6.0,100.0,153.16089058007265,fruad
1236,3017.6714409998262,5.0,77.67808194892916,1334.7329234894958,fruad
1237,4302.570168462154,3.0,75.662347917219,768.3832323417803,fruad
1238,5456.195863349609,5.0,56.35366163353735,428.81909780588944,fruad
1239,6445.281425913661,1.0,83.67533300434697,423.56688535308086,fruad
